SNAPSHOT_TIME;SAMPLES;PCT;HOST;PORT;NM;STATEMENT_HASH;THREAD_TYPE;THREAD_STATE;LOCK_NAME;THREAD_METHOD;THREAD_DETAIL;DB_USER;APP_NAME;APP_USER;APP_SOURCE;LOCKS_OWNED;CLIENT_IP;ROOT_STATEMENT_HASH
2021/08/30 09:10:00;      7;  4.45;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Running;?;PredicateEvaluatorJob;any;SAPS4D;ABAP:S4P;1100-WRAP1;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.50;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:10:00;      5;  3.18;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;SqlExecutor;Job Exec Waiting;CSPlanExecutorWaitForResult;ExecutePrepared;any;SAPS4D;ABAP:S4P;VMORO;CL_APOC_OUTPUT_TYPE_CONFIG====CP:314;;10.240.129.61;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:10:00;      5;  3.18;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;JobBarrier Wait for Jobs;PlanExecutor calc;any;SAPS4D;ABAP:S4P;VMORO;CL_APOC_OUTPUT_TYPE_CONFIG====CP:314;;10.240.129.61;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:10:00;      3;  1.91;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Running;?;ReadPartsJob;any;SAPS4D;ABAP:S4P;VMORO;CL_APOC_OUTPUT_TYPE_CONFIG====CP:314;;10.240.129.61;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:10:00;      2;  1.27;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;JobBarrier Wait for Jobs;PlanExecutor calc;any;SAPS4D;ABAP:S4P;1100-WRAP1;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.85;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:10:00;      2;  1.27;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;CSPlanExecutorWaitForResult;PlanExecutor calc;any;SAPS4D;ABAP:S4P;1100-WRAP1;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.85;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:10:00;      2;  1.27;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;JobBarrier Wait for Jobs;PlanExecutor calc;any;SAPS4D;ABAP:S4P;1100-WRAP1;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.50;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:10:00;      2;  1.27;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;JobBarrier Wait for Jobs;PlanExecutor calc;any;SAPS4D;ABAP:S4P;JOMARTINEZ;CL_SUID_ORGANIZATION==========CP:986;;10.240.129.63;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:10:00;      2;  1.27;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;CSPlanExecutorWaitForResult;PlanExecutor calc;any;SAPS4D;ABAP:S4P;JOMARTINEZ;CL_SUID_ORGANIZATION==========CP:986;;10.240.129.63;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:10:00;      2;  1.27;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;JobBarrier Wait for Jobs;PlanExecutor calc;any;SAPS4D;ABAP:S4P;JALLO;CL_FDT_PERSISTENCE============CP:6040;;10.240.129.146;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:10:00;      2;  1.27;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;CSPlanExecutorWaitForResult;PlanExecutor calc;any;SAPS4D;ABAP:S4P;JALLO;CL_FDT_PERSISTENCE============CP:6040;;10.240.129.146;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:10:00;      2;  1.27;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;CSPlanExecutorWaitForResult;PlanExecutor calc;any;SAPS4D;ABAP:S4P;PLONGACRE;CL_APOC_OUTPUT_TYPE_CONFIG====CP:314;;10.240.129.146;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:10:00;      2;  1.27;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;CSPlanExecutorWaitForResult;PlanExecutor calc;any;SAPS4D;ABAP:S4P;1100-WRAP1;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.50;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:10:00;      1;  0.63;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;SqlExecutor;Job Exec Waiting;CSPlanExecutorWaitForResult;ExecutePrepared;any;SAPS4D;ABAP:S4P;1300-FABDEPT;CL_SUID_ORGANIZATION==========CP:986;;10.240.129.50;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:10:00;      1;  0.63;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;SqlExecutor;Job Exec Waiting;CSPlanExecutorWaitForResult;ExecutePrepared;any;SAPS4D;ABAP:S4P;1100-WRAP1;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.50;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:10:00;      1;  0.63;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;SqlExecutor;Job Exec Waiting;CSPlanExecutorWaitForResult;ExecutePrepared;any;SAPS4D;ABAP:S4P;JALLO;CL_FDT_PERSISTENCE============CP:6040;;10.240.129.146;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:10:00;      1;  0.63;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;SqlExecutor;Job Exec Waiting;CSPlanExecutorWaitForResult;ExecutePrepared;any;SAPS4D;ABAP:S4P;PLONGACRE;CL_APOC_OUTPUT_TYPE_CONFIG====CP:314;;10.240.129.146;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:10:00;      1;  0.63;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;JobBarrier Wait for Jobs;PlanExecutor calc;any;SAPS4D;ABAP:S4P;PLONGACRE;CL_APOC_OUTPUT_TYPE_CONFIG====CP:314;;10.240.129.146;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:10:00;      1;  0.63;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Running;?;PlanExecutor calc;any;SAPS4D;ABAP:S4P;NWICKNESWARA;CL_FDT_PERSISTENCE============CP:6040;;10.240.129.63;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:10:00;      1;  0.63;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;SqlExecutor;Job Exec Waiting;CSPlanExecutorWaitForResult;ExecutePrepared;any;SAPS4D;ABAP:S4P;NWICKNESWARA;CL_FDT_PERSISTENCE============CP:6040;;10.240.129.63;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:10:00;      1;  0.63;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;CSPlanExecutorWaitForResult;PlanExecutor calc;any;SAPS4D;ABAP:S4P;NWICKNESWARA;CL_FDT_PERSISTENCE============CP:6040;;10.240.129.63;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:10:00;      1;  0.63;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Running;?;PlanExecutor calc;any;SAPS4D;ABAP:S4P;VMORO;CL_APOC_OUTPUT_TYPE_CONFIG====CP:314;;10.240.129.61;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:10:00;      1;  0.63;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Running;?;PredicateEvaluatorJob;any;SAPS4D;ABAP:S4P;1100-WRAP1;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.85;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:10:00;      1;  0.63;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;SqlExecutor;Job Exec Waiting;CSPlanExecutorWaitForResult;ExecutePrepared;any;SAPS4D;ABAP:S4P;1100-WRAP1;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.85;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:10:00;      1;  0.63;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;SqlExecutor;Job Exec Waiting;CSPlanExecutorWaitForResult;ExecutePrepared;any;SAPS4D;ABAP:S4P;JOMARTINEZ;CL_SUID_ORGANIZATION==========CP:986;;10.240.129.63;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:10:00;      1;  0.63;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;JobBarrier Wait for Jobs;PlanExecutor calc;any;SAPS4D;ABAP:S4P;NWICKNESWARA;CL_FDT_PERSISTENCE============CP:6040;;10.240.129.63;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;     16;  8.33;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Running;?;PredicateEvaluatorJob;any;SAPS4D;ABAP:S4P;1400-AUTOLBL;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.61;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;     16;  8.33;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Running;?;PredicateEvaluatorJob;any;SAPS4D;ABAP:S4P;JVENTRESCO;CL_SUID_ORGANIZATION==========CP:986;;10.240.129.146;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;     16;  8.33;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Running;?;WorkerJob;any;SAPS4D;ABAP:S4P;NPICARDO;CL_APOC_OUTPUT_TYPE_CONFIG====CP:314;;10.240.129.50;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;     15;  7.81;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Running;?;PredicateEvaluatorJob;any;SAPS4D;ABAP:S4P;MMAELLER;CL_MM_IM_OUTPUT_CALLBACK======CP:336;;10.240.129.50;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;     15;  7.81;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Running;?;PredicateEvaluatorJob;any;SAPS4D;ABAP:S4P;SFINLEY;CL_FDT_PERSISTENCE============CP:6040;;10.240.129.61;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;     13;  6.77;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Running;?;PredicateEvaluatorJob;any;SAPS4D;ABAP:S4P;EMONIER;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.85;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;     13;  6.77;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Running;?;WorkerJob;any;SAPS4D;ABAP:S4P;TROBERT;CL_MM_IM_OUTPUT_CALLBACK======CP:336;;10.240.129.63;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      8;  4.16;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Running;?;ClusterScanBvOutJob<range>;any;SAPS4D;ABAP:S4P;1400-AUTOLBL;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.130;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      6;  3.12;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Running;?;BwGetValueIdsJob;any;SAPS4D;ABAP:S4P;1100-ZWELD1;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.62;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      4;  2.08;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Running;?;TransformDictJob;any;SAPS4D;ABAP:S4P;1100-WRAP1;CL_MM_IM_OUTPUT_CALLBACK======CP:655;;10.240.129.61;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      3;  1.56;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;CSPlanExecutorWaitForResult;PlanExecutor calc;any;SAPS4D;ABAP:S4P;NPICARDO;CL_APOC_OUTPUT_TYPE_CONFIG====CP:314;;10.240.129.50;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      3;  1.56;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Running;?;PredicateEvaluatorJob;any;SAPS4D;ABAP:S4P;1100-WRAP1;CL_MM_IM_OUTPUT_CALLBACK======CP:655;;10.240.129.61;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      2;  1.04;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;CSPlanExecutorWaitForResult;PlanExecutor calc;any;SAPS4D;ABAP:S4P;1100-ZWELD1;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.62;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      2;  1.04;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;SqlExecutor;Job Exec Waiting;CSPlanExecutorWaitForResult;ExecutePrepared;any;SAPS4D;ABAP:S4P;1300-WRAP1E;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.63;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      2;  1.04;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;JobBarrier Wait for Jobs;PlanExecutor calc;any;SAPS4D;ABAP:S4P;SFINLEY;CL_FDT_PERSISTENCE============CP:6040;;10.240.129.61;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      2;  1.04;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;CSPlanExecutorWaitForResult;PlanExecutor calc;any;SAPS4D;ABAP:S4P;MMAELLER;CL_MM_IM_OUTPUT_CALLBACK======CP:336;;10.240.129.50;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      2;  1.04;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;CSPlanExecutorWaitForResult;PlanExecutor calc;any;SAPS4D;ABAP:S4P;JVENTRESCO;CL_SUID_ORGANIZATION==========CP:986;;10.240.129.146;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      2;  1.04;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;CSPlanExecutorWaitForResult;PlanExecutor calc;any;SAPS4D;ABAP:S4P;SFINLEY;CL_FDT_PERSISTENCE============CP:6040;;10.240.129.61;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      2;  1.04;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Running;?;PredicateEvaluatorJob;any;SAPS4D;ABAP:S4P;TROBERT;CL_MM_IM_OUTPUT_CALLBACK======CP:336;;10.240.129.63;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      2;  1.04;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;CSPlanExecutorWaitForResult;PlanExecutor calc;any;SAPS4D;ABAP:S4P;TROBERT;CL_MM_IM_OUTPUT_CALLBACK======CP:336;;10.240.129.63;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      2;  1.04;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;CSPlanExecutorWaitForResult;PlanExecutor calc;any;SAPS4D;ABAP:S4P;EMONIER;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.85;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      2;  1.04;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;JobBarrier Wait for Jobs;PlanExecutor calc;any;SAPS4D;ABAP:S4P;1400-AUTOLBL;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.130;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      2;  1.04;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;CSPlanExecutorWaitForResult;PlanExecutor calc;any;SAPS4D;ABAP:S4P;1400-AUTOLBL;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.130;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      2;  1.04;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;SqlExecutor;Job Exec Waiting;CSPlanExecutorWaitForResult;ExecutePrepared;any;SAPS4D;ABAP:S4P;NPICARDO;CL_APOC_OUTPUT_TYPE_CONFIG====CP:314;;10.240.129.50;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      2;  1.04;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;JobBarrier Wait for Jobs;PlanExecutor calc;any;SAPS4D;ABAP:S4P;NPICARDO;CL_APOC_OUTPUT_TYPE_CONFIG====CP:314;;10.240.129.50;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      2;  1.04;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Running;?;Row2ValueIdJob;any;SAPS4D;ABAP:S4P;NPICARDO;CL_APOC_OUTPUT_TYPE_CONFIG====CP:314;;10.240.129.50;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      2;  1.04;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;CSPlanExecutorWaitForResult;PlanExecutor calc;any;SAPS4D;ABAP:S4P;1100-WRAP1;CL_MM_IM_OUTPUT_CALLBACK======CP:655;;10.240.129.61;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      2;  1.04;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;CSPlanExecutorWaitForResult;PlanExecutor calc;any;SAPS4D;ABAP:S4P;1400-AUTOLBL;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.61;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      2;  1.04;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;JobBarrier Wait for Jobs;PlanExecutor calc;any;SAPS4D;ABAP:S4P;TROBERT;CL_MM_IM_OUTPUT_CALLBACK======CP:336;;10.240.129.63;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      1;  0.52;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;SqlExecutor;Job Exec Waiting;CSPlanExecutorWaitForResult;ExecutePrepared;any;SAPS4D;ABAP:S4P;1100-ZWELD1;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.62;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      1;  0.52;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;CSPlanExecutorWaitForResult;PlanExecutor calc;any;SAPS4D;ABAP:S4P;1100-WRAP1;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.63;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      1;  0.52;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;JobBarrier Wait for Jobs;PlanExecutor calc;any;SAPS4D;ABAP:S4P;1100-ZWELD1;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.62;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      1;  0.52;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;SqlExecutor;Job Exec Waiting;CSPlanExecutorWaitForResult;ExecutePrepared;any;SAPS4D;ABAP:S4P;1100-WRAP1;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.63;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      1;  0.52;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;JobBarrier Wait for Jobs;PlanExecutor calc;any;SAPS4D;ABAP:S4P;1100-WRAP1;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.63;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      1;  0.52;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Running;?;PlanExecutor calc;any;SAPS4D;ABAP:S4P;1100-ZWELD1;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.62;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      1;  0.52;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Running;?;WorkerJob;any;SAPS4D;ABAP:S4P;1100-WRAP1;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.63;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      1;  0.52;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;SqlExecutor;Job Exec Waiting;CSPlanExecutorWaitForResult;ExecutePrepared;any;SAPS4D;ABAP:S4P;TROBERT;CL_MM_IM_OUTPUT_CALLBACK======CP:336;;10.240.129.63;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      1;  0.52;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Running;?;PlanExecutor calc;any;SAPS4D;ABAP:S4P;1100-WRAP1;CL_MM_IM_OUTPUT_CALLBACK======CP:655;;10.240.129.61;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      1;  0.52;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Running;?;WorkerJob;any;SAPS4D;ABAP:S4P;SFINLEY;CL_FDT_PERSISTENCE============CP:6040;;10.240.129.61;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      1;  0.52;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;SqlExecutor;Job Exec Waiting;CSPlanExecutorWaitForResult;ExecutePrepared;any;SAPS4D;ABAP:S4P;SFINLEY;CL_FDT_PERSISTENCE============CP:6040;;10.240.129.61;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      1;  0.52;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;SqlExecutor;Job Exec Waiting;CSPlanExecutorWaitForResult;ExecutePrepared;any;SAPS4D;ABAP:S4P;1400-AUTOLBL;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.61;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      1;  0.52;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;JobBarrier Wait for Jobs;PlanExecutor calc;any;SAPS4D;ABAP:S4P;1400-AUTOLBL;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.61;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      1;  0.52;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;SqlExecutor;Job Exec Waiting;CSPlanExecutorWaitForResult;ExecutePrepared;any;SAPS4D;ABAP:S4P;JVENTRESCO;CL_SUID_ORGANIZATION==========CP:986;;10.240.129.146;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      1;  0.52;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;JobBarrier Wait for Jobs;PlanExecutor calc;any;SAPS4D;ABAP:S4P;MMAELLER;CL_MM_IM_OUTPUT_CALLBACK======CP:336;;10.240.129.50;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      1;  0.52;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;SqlExecutor;Job Exec Waiting;CSPlanExecutorWaitForResult;ExecutePrepared;any;SAPS4D;ABAP:S4P;EMONIER;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.85;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      1;  0.52;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;SqlExecutor;Job Exec Waiting;CSPlanExecutorWaitForResult;ExecutePrepared;any;SAPS4D;ABAP:S4P;CIVYMCELROY;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.85;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      1;  0.52;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;JobBarrier Wait for Jobs;PlanExecutor calc;any;SAPS4D;ABAP:S4P;1300-WRAP1E;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.63;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      1;  0.52;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;SqlExecutor;Job Exec Waiting;CSPlanExecutorWaitForResult;ExecutePrepared;any;SAPS4D;ABAP:S4P;1400-AUTOLBL;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.130;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      1;  0.52;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;SqlExecutor;Job Exec Waiting;CSPlanExecutorWaitForResult;ExecutePrepared;any;SAPS4D;ABAP:S4P;1050-TOOL2;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.85;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      1;  0.52;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;JobBarrier Wait for Jobs;PlanExecutor calc;any;SAPS4D;ABAP:S4P;1050-TOOL2;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.85;7e7a8751eb44e4b10d1380c2d2b22216
2021/08/30 09:00:00;      1;  0.52;s4hd1prd;30103;an;7e7a8751eb44e4b10d1380c2d2b22216;JobWorker;Job Exec Waiting;CSPlanExecutorWaitForResult;PlanExecutor calc;any;SAPS4D;ABAP:S4P;1050-TOOL2;CL_FDT_PERSISTENCE============CP:7161;;10.240.129.85;7e7a8751eb44e4b10d1380c2d2b22216
